Date,Lower Modal Price,Upper Model Price
2020-11-01,1014.3084563465554,1677.3146856632984
2020-12-01,1047.3426607035094,1899.5760556674045
2021-01-01,1144.0690971066865,2105.671097637385
2021-02-01,1054.5253045811544,2089.127299071474
2021-03-01,925.3140264740667,2013.3625458432616
2021-04-01,975.2333286690763,2105.247758165964
2021-05-01,954.9082684703319,2119.7456062196825
2021-06-01,890.864586365117,2085.8810507723447
2021-07-01,1124.5817725007137,2346.6475615308423
2021-08-01,1191.1876446792717,2438.1256294076943
2021-09-01,1141.5602353469014,2411.8108624641054
2021-10-01,866.5525907087417,2158.9666117293914
2021-11-01,878.8037762517619,2182.761354378354
2021-12-01,918.778478906472,2235.541003672567
2022-01-01,1101.731016378732,2432.1728632449394
2022-02-01,1099.3448738713705,2444.029032649275
2022-03-01,1337.5178177565172,2696.8091722053164
2022-04-01,1139.0031048166568,2513.1106701044564
2022-05-01,979.3470713744637,2368.3701033953325
2022-06-01,994.4596986551977,2398.4210201269284
