Date,Lower Modal Price,Upper Model Price
2020-04-01,-77.33524917443384,757.2983217120093
2020-05-01,5251.580466104639,7084.417614612967
2020-06-01,-7485.196280182801,-3675.004384682632
2020-07-01,14255.424607764335,21948.02604686918
2020-08-01,-37414.60966799898,-21857.619365033584
2020-09-01,50923.630465155846,82264.07988134134
2020-10-01,-158992.0759485223,-95781.3233281342
2020-11-01,199934.62040426093,327327.74831496156
2020-12-01,-652792.2154683067,-395962.12718422845
2021-01-01,805661.6291676117,1323350.8703880757
2021-02-01,-2660252.9533281666,-1616664.5933804004
2021-03-01,3266511.4107071394,5370148.129210583
2021-04-01,-10817758.15338841,-6577031.370993353
2021-05-01,13265456.11360558,21813967.125423722
2021-06-01,-43965156.094544694,-26732980.098198757
2021-07-01,53895866.55354758,88632484.92377135
2021-08-01,-178657960.51370248,-108635809.90761247
2021-09-01,218995663.5809024,360146338.0834002
2021-10-01,-725975795.7029594,-441444114.9542202
2021-11-01,889870906.5783563,1463430056.964316
