Date,Lower Modal Price,Upper Model Price
2020-06-01,1690.3410374246544,1965.482283771805
2020-07-01,1637.2276202161231,2003.8893150946767
2020-08-01,1601.7948617831016,2029.9575664962954
2020-09-01,1575.787111030555,2051.4896282641216
2020-10-01,1550.4668804857765,2065.777960726438
2020-11-01,1593.954911173863,2144.0162126609116
2020-12-01,1627.5632635108104,2209.0773219448956
2021-01-01,1611.8976432865309,2222.4997783085346
2021-02-01,1608.3976024088302,2246.3048268800735
2021-03-01,1595.0477871423452,2258.8562202188155
2021-04-01,1582.3432469041893,2270.9072963908748
2021-05-01,1502.0372082628662,2214.3984665613643
2021-06-01,1533.5429545487805,2280.0208637085375
2021-07-01,1516.806570124249,2294.494585758314
2021-08-01,1501.5823651974829,2308.402972895812
2021-09-01,1488.09758885652,2322.4776721873814
2021-10-01,1471.4826410465294,2332.111704226956
2021-11-01,1514.940268162361,2400.831620104362
2021-12-01,1581.128825353254,2491.4430183196887
2022-01-01,1568.6742441372705,2502.68530203152
