Date,Lower Modal Price,Upper Model Price
2020-09-01,3205.398244334365,4386.310376923649
2020-10-01,3078.325105783999,4512.797569742701
2020-11-01,3029.455752098929,4651.913923714365
2020-12-01,2919.8235268258186,4706.99820497959
2021-01-01,2882.3750586373567,4819.770574340715
2021-02-01,2838.6504982439747,4914.822372212736
2021-03-01,2865.0095173439977,5071.14674654274
2021-04-01,2772.4816650135235,5101.004129304823
2021-05-01,2640.630504409631,5085.366484185588
2021-06-01,2687.511672247475,5243.175101231788
2021-07-01,2585.9912696630836,5247.966212395579
2021-08-01,2743.886925675262,5508.124937624771
2021-09-01,2638.902853584602,5526.697938133477
2021-10-01,2565.8678441875722,5564.471684681495
2021-11-01,2554.833838675688,5659.164943241221
2021-12-01,2476.494295229468,5682.907013266589
2022-01-01,2464.1080835015728,5769.433656657166
2022-02-01,2441.1403609619247,5842.98826024841
2022-03-01,2485.2077993729526,5979.034521649108
2022-04-01,2409.7341130716895,5992.717823289996
