Date,Lower Modal Price,Upper Model Price
2020-11-01,-1455.141674984514,4088.475008317848
2020-12-01,-2603.2622823953116,5236.595615728645
2021-01-01,-3484.2462099164113,6117.579543249745
2021-02-01,-4226.950016635695,6860.283349969029
2021-03-01,-4881.285205866336,7514.61853919967
2021-04-01,-5472.849435168752,8106.182768502086
2021-05-01,-6016.848887276714,8650.182220610048
2021-06-01,-6523.191231457289,9156.524564790623
2021-07-01,-6998.7583582868765,9632.09169162021
2021-08-01,-7448.560930405226,10081.894263738559
2021-09-01,-6909.138168292371,11337.138168292371
2021-10-01,-7146.630815457995,11515.964148791327
2021-11-01,-8309.230654629462,12678.563987962794
2021-12-01,-9355.292140881398,13724.62547421473
2022-01-01,-10314.10997626548,14683.443309598812
2022-02-01,-11204.44031848758,15573.773651820911
2022-03-01,-12039.149774426289,16408.48310775962
2022-04-01,-12827.519131540943,17196.852464874275
2022-05-01,-13576.503681055176,17945.837014388508
2022-06-01,-14291.475449129322,18660.808782462656
