Date,Lower Modal Price,Upper Model Price
2020-11-01,3254.8102355199035,4095.8557240789723
2020-12-01,3046.150447099415,4102.29950305429
2021-01-01,3067.206981382974,4322.547023966071
2021-02-01,2811.3954477522093,4234.64254336308
2021-03-01,2760.022150723338,4333.81849575694
2021-04-01,2734.5166241076763,4445.620795839222
2021-05-01,2697.200296874166,4535.393738994903
2021-06-01,2606.3426963642232,4563.387983569164
2021-07-01,2627.2455128621878,4696.327103070816
2021-08-01,2521.5388756629127,4696.894251748664
2021-09-01,2538.9587273219845,4815.6320466018515
2021-10-01,2573.8805474452365,4947.5569822385805
2021-11-01,2724.172280378598,5222.461914205593
2021-12-01,2553.0148942582646,5162.416088327545
2022-01-01,2629.2061185885086,5346.581348631666
2022-02-01,2365.1883797928995,5186.0800628006255
2022-03-01,2344.3008763250073,5264.843815491783
2022-04-01,2376.1420765523,5393.104272737155
2022-05-01,2344.6749363036824,5455.058192758457
2022-06-01,2256.9939527714305,5458.075129192856
