Date,Lower Modal Price,Upper Model Price
2020-06-01,1962.5606869881105,2038.1236338693623
2020-07-01,1946.9990382339033,2053.1329383022653
2020-08-01,1935.2041656489787,2065.373659778133
2020-09-01,1925.0710527553065,2075.1468311315807
2020-10-01,1916.315453425665,2084.1930344889306
2020-11-01,1808.106198864538,1991.891913133011
2020-12-01,1800.8155712509024,1999.3718878303457
2021-01-01,1793.9168261820605,2006.1175251892168
2021-02-01,1787.5307996607348,2012.6269505472333
2021-03-01,1781.4125994309302,2018.6455379887338
2021-04-01,1775.6574437504428,2024.4811049217255
2021-05-01,1770.1053473912136,2029.968290232295
2021-06-01,1750.2059098491914,2050.605391288463
2021-07-01,1732.3160935360743,2067.8998023852137
2021-08-01,1716.4577635765913,2084.2387418136173
2021-09-01,1701.6024227551436,2098.706081578635
2021-10-01,1688.0047074253107,2112.617050991365
2021-11-01,1574.9050237113001,2025.1915503225287
2021-12-01,1562.8030881024936,2037.4975926940458
2022-01-01,1551.1605916134758,2048.975070211511
