Date,Lower Modal Price,Upper Model Price
2020-11-01,671.5408086413617,1811.6544318426077
2020-12-01,661.5041238455589,2050.7902448945038
2021-01-01,568.1577915800887,2151.5255908741965
2021-02-01,396.1983998231101,2150.779995021767
2021-03-01,370.13390277813585,2280.508165251208
2021-04-01,369.7210064755052,2424.0961937072607
2021-05-01,143.49833224839358,2332.422377885892
2021-06-01,158.11604996696428,2473.7849291873445
2021-07-01,269.2542821684549,2705.0823258188375
2021-08-01,199.92585170081293,2750.2588684600732
2021-09-01,154.855330066134,2814.7713297545642
2021-10-01,-50.141687572898036,2715.0271238298255
2021-11-01,-78.86639750192239,2778.2535060911077
2021-12-01,-281.43273590873264,2667.516069515241
2022-01-01,-203.15488569331342,2835.1139575761736
2022-02-01,-108.75320470265638,3016.230754676695
2022-03-01,-525.385403020257,2683.9481823824685
2022-04-01,-227.50177137213154,3064.0216349374878
2022-05-01,-377.64026340749,2994.0715182433196
2022-06-01,-585.255718020162,2864.7816777445455
