Date,Lower Modal Price,Upper Model Price
2020-11-01,571.8357247859624,2148.2307661565283
2020-12-01,696.924039663963,2394.721516011338
2021-01-01,727.1591429323124,2512.3614697749745
2021-02-01,772.7638530656409,2638.6032283076834
2021-03-01,705.9697412082746,2649.5561469779254
2021-04-01,538.8820201395846,2557.1575076333465
2021-05-01,500.63073281711763,2590.9284588956034
2021-06-01,519.0674629255798,2678.9900479620064
2021-07-01,627.8079166679581,2855.1828293558638
2021-08-01,418.43825944364175,2711.285143254988
2021-09-01,377.1031554243,2733.6097838075448
2021-10-01,599.7038060942732,3018.243026508222
2021-11-01,121.31160785174075,2646.3873723553133
2021-12-01,308.5149135193526,2907.8841436475013
2022-01-01,336.4987111406904,3006.021328675543
2022-02-01,384.731328727539,3122.3755784573523
2022-03-01,308.04359280855715,3111.722591371619
2022-04-01,126.98350834934217,2995.106291249657
2022-05-01,93.32053630341011,3024.471678762735
2022-06-01,113.54371078071267,3106.399473293589
