Date,Lower Modal Price,Upper Model Price
2020-11-01,1673.4511558894785,2704.5354600612673
2020-12-01,1657.7611948234949,2875.3554099526905
2021-01-01,1493.4099956856862,2917.343970072835
2021-02-01,1463.0575456420083,3057.2463048877835
2021-03-01,1309.38416129386,3059.404904255129
2021-04-01,778.3245043865626,2670.937283427038
2021-05-01,989.0626922535773,3014.353102754928
2021-06-01,860.7677626152281,3010.5405426406405
2021-07-01,516.060259269479,2783.4965963920454
2021-08-01,814.9618714632315,3194.2488918136796
2021-09-01,725.7841495331684,3211.8949872854128
2021-10-01,600.7924043371202,3189.3227278241047
2021-11-01,953.5860368760605,3688.944148642244
2021-12-01,966.4578854115748,3823.070562647605
2022-01-01,785.4606061811357,3762.3933163095526
2022-02-01,790.5563232995191,3882.2102656598126
2022-03-01,611.4930152079876,3813.9679748482895
2022-04-01,136.62768953802174,3446.1678908942376
2022-05-01,295.1783849907081,3708.437897139188
2022-06-01,245.48601941147695,3759.4022471006047
