Date,Lower Modal Price,Upper Model Price
2016-11-01,1562.2003113314966,1940.3839838492615
2016-12-01,1531.9044613172277,2014.9624293846841
2017-01-01,1488.214988689689,2057.705209446368
2017-02-01,1437.2758266839392,2081.656047421981
2017-03-01,1412.648137362412,2123.83131398561
2017-04-01,1382.7528101465423,2153.920639082979
2017-05-01,1375.8633555912975,2202.7428969148023
2017-06-01,1373.664461364233,2252.736006653185
2017-07-01,1366.2645970409305,2294.5994259061695
2017-08-01,1326.0013514889715,2301.1148900193907
2017-09-01,1315.35655873873,2335.110187604236
2017-10-01,1277.7429801630374,2340.291765482269
2017-11-01,1352.0623036804898,2467.893054895084
2017-12-01,1350.9241759821964,2515.1386954603267
2018-01-01,1327.224431521733,2537.9254814592127
2018-02-01,1291.8379154768722,2547.250242848483
2018-03-01,1278.738921400826,2577.294355731032
2018-04-01,1258.9885532508565,2597.2320612552116
2018-05-01,1259.9247758937136,2636.7889684331794
2018-06-01,1264.2157979653116,2678.6512493167165
