Date,Lower Modal Price,Upper Model Price
2020-11-01,847.6647098413188,1829.6771189049114
2020-12-01,983.1100410586977,2313.7637616857983
2021-01-01,746.1695597030171,2310.2244092183587
2021-02-01,671.4157538946152,2407.509813986478
2021-03-01,675.1787563864854,2543.8951257286735
2021-04-01,593.9957370993843,2567.737243032761
2021-05-01,376.29103197732707,2434.728749395277
2021-06-01,519.0826692712774,2646.738986394643
2021-07-01,479.3835992645777,2664.1989437203642
2021-08-01,658.3474759145631,2890.7634129134694
2021-09-01,534.7515687480034,2807.0912661184348
2021-10-01,482.2109186060891,2788.243122723722
2021-11-01,330.156410397866,2681.0157133264784
2021-12-01,621.4477140296724,3010.10185398062
2022-01-01,486.041808035219,2906.7528612063925
2022-02-01,357.40711905735884,2805.5674402663826
2022-03-01,350.68033887895626,2822.3372449926114
2022-04-01,305.26788630054125,2797.126093772679
2022-05-01,162.42504025366293,2671.7194265752714
2022-06-01,308.0891948236283,2832.487118377997
