Date,Lower Modal Price,Upper Model Price
2020-11-01,-165840395.50094035,165844082.21539053
2020-12-01,-234949468.0258854,234953292.5997724
2021-01-01,-287832433.8252041,287835487.41040224
2021-02-01,-332426825.71751994,332429918.5839127
2021-03-01,-371704161.1309644,371707183.28782976
2021-04-01,-407211239.93687654,407215172.47478056
2021-05-01,-439861438.4367315,439865370.9761725
2021-06-01,-470250317.8921701,470254028.4418646
2021-07-01,-498790714.68583363,498795128.49498695
2021-08-01,-525784791.10366195,525788613.0128704
2021-09-01,-551458858.1895643,551462593.4258894
2021-10-01,-575989649.841539,575993350.9473077
2021-11-01,-614753685.6692005,614756862.9379338
2021-12-01,-651270613.0234447,651274075.4439802
2022-01-01,-685831834.4934388,685835057.1200804
2022-02-01,-718736715.0507401,718739768.2355047
2022-03-01,-750198892.1335306,750201569.0775692
2022-04-01,-780393032.9320321,780397141.328351
2022-05-01,-809462272.522938,809466380.9197068
2022-06-01,-837523370.4353544,837527109.6657587
