Date,Lower Modal Price,Upper Model Price
2020-11-01,787.2344389954324,1840.1872079393056
2020-12-01,567.5396099429796,2060.990245419498
2021-01-01,372.59503401725124,2206.0869957365426
2021-02-01,138.28513203438547,2259.635443960491
2021-03-01,-160.49237550861494,2215.1900438766106
2021-04-01,-277.41918008893117,2328.6423177056413
2021-05-01,-417.2943328110547,2400.8964888170244
2021-06-01,-422.0964498819153,2593.886982915246
2021-07-01,-484.5884113874429,2717.3783974766393
2021-08-01,-778.7405032336665,2599.1226765849956
2021-09-01,-676.5265451192527,2868.5460148516877
2021-10-01,-784.7413444048732,2919.9914388834995
2021-11-01,-858.2002221400355,3060.0669689530996
2021-12-01,-955.2305174168057,3165.847938521146
2022-01-01,-1074.523323339198,3240.0642266212953
2022-02-01,-1255.93586999749,3243.9995869677987
2022-03-01,-1516.6185880261173,3161.4345697017097
2022-04-01,-1603.1186497609806,3246.593520050802
2022-05-01,-1719.2495889986587,3296.3145051033152
2022-06-01,-1704.339081629175,3472.4238050906097
