Date,Lower Modal Price,Upper Model Price
2020-11-01,1031.2669190875397,1370.6031556067067
2020-12-01,1110.8901014066937,1566.1709949328038
2021-01-01,1367.272031620551,1897.5295711661051
2021-02-01,1368.160366747031,1951.7614448242732
2021-03-01,1387.3990819431453,2010.6965259711553
2021-04-01,1430.4626853740722,2084.101511264328
2021-05-01,1476.7687195014967,2154.0226857080997
2021-06-01,1469.6752920191925,2165.5571170915996
2021-07-01,1460.4357298890964,2171.167331883724
2021-08-01,1450.271991967446,2172.9454920261396
2021-09-01,1453.0704035963788,2185.419866866561
2021-10-01,1473.0281688932828,2213.2700867361605
2021-11-01,994.3164610382507,1736.1713060554023
2021-12-01,973.3200891325203,1716.5444916443196
2022-01-01,1020.0167716840236,1764.4081394698583
2022-02-01,1023.1602927606139,1768.5492858311188
2022-03-01,735.8750608929508,1482.11949641107
2022-04-01,744.3825023098716,1491.3625510036982
2022-05-01,753.0009870654762,1500.6152757360464
2022-06-01,745.5861691785294,1493.7486283546
