Date,Lower Modal Price,Upper Model Price
2019-12-01,2247.792534555685,2846.702681946118
2020-01-01,2143.0941185471675,2969.0780683742305
2020-02-01,1968.089433276935,2976.296842684755
2020-03-01,1916.5624012849307,3077.3351668900273
2020-04-01,1855.4044053301177,3151.2940991334362
2020-05-01,1792.4885176887228,3210.5642880276037
2020-06-01,1719.613975188577,3250.1835270308147
2020-07-01,1772.4164401035996,3407.750648984269
2020-08-01,1706.8039623833874,3440.586509562543
2020-09-01,1584.6545047067275,3411.5871974700167
2020-10-01,1601.5686552047218,3517.1273356764277
2020-11-01,1904.919819385124,3905.1814130921134
2020-12-01,1880.4408654851209,3987.4194014771288
2021-01-01,1838.021063285193,4045.2725041100493
2021-02-01,1729.8719144596182,4033.417483457897
2021-03-01,1701.4274247072126,4097.286277835588
2021-04-01,1661.468396108254,4146.24733928395
2021-05-01,1619.689165544092,4190.2998312035725
2021-06-01,1536.8582972200968,4190.528230255651
2021-07-01,1524.8469712175477,4259.053462857722
