Date,Lower Modal Price,Upper Model Price
2020-11-01,2495.0846663626758,3272.384898224352
2020-12-01,2384.8574106381566,3422.03449293442
2021-01-01,2305.7801708803004,3544.868285591811
2021-02-01,2119.831516774707,3531.850696492338
2021-03-01,2005.640111408183,3571.573251166539
2021-04-01,1957.1483640494491,3663.1625434069174
2021-05-01,1902.3893040577836,3737.8240642834057
2021-06-01,1778.1544297284381,3734.4536798360523
2021-07-01,1736.6826332380454,3806.7148461981287
2021-08-01,1670.5980671930547,3847.8333543242443
2021-09-01,1613.423384229209,3892.6704471096846
2021-10-01,1733.8826385228435,4110.75819054842
2021-11-01,1786.8800231298105,4272.048475577587
2021-12-01,1752.8038293219793,4340.071630807648
2022-01-01,1724.8825850178307,4410.215855726731
2022-02-01,1580.584465027109,4360.511520012529
2022-03-01,1498.5458171692776,4369.950759431411
2022-04-01,1475.2262031622438,4435.283289034884
2022-05-01,1441.8897971313636,4488.021415914877
2022-06-01,1337.8464238914198,4467.669796563829
