Date,Lower Modal Price,Upper Model Price
2020-09-01,1541.3088169548475,2681.992977830755
2020-10-01,1697.894306925674,3143.4908365278043
2020-11-01,1926.0488955831288,3530.381534878058
2020-12-01,1764.920432485598,3460.7489794831235
2021-01-01,1763.945176430482,3515.451347698351
2021-02-01,1740.9440541605431,3527.7131504527392
2021-03-01,1328.2062571618471,3138.1200854291983
2021-04-01,1516.4309483147545,3342.0682630895462
2021-05-01,1541.753448713699,3378.454452595398
2021-06-01,1578.4629508285311,3423.232928217229
2021-07-01,1755.3608918924954,3606.232493518227
2021-08-01,1525.731186072681,3381.3847878725437
2021-09-01,1471.7678548613972,3394.7325697131378
2021-10-01,1638.404732045003,3604.613204376118
2021-11-01,1971.87403021198,3966.9553655377526
2021-12-01,1853.2211327726163,3868.308510566213
2022-01-01,1841.3023394137822,3870.7735211038166
2022-02-01,1803.9756865682086,3844.175428827494
2022-03-01,1326.4655995835976,3374.9696163621784
2022-04-01,1552.9950389133119,3608.152777981947
