Date,Lower Modal Price,Upper Model Price
2020-03-01,1809.7590126257367,2190.7486461730796
2020-04-01,1742.2694963876386,2262.3496434719054
2020-05-01,1644.0807748916768,2273.497704968918
2020-06-01,1746.0370814723028,2468.423280997933
2020-07-01,1715.007969211987,2519.6930656396426
2020-08-01,1660.5620622770584,2539.8767869206795
2020-09-01,1621.118574239964,2569.206473963419
2020-10-01,1589.0633807224124,2601.26244524919
2020-11-01,1560.0606784428526,2632.5452829342057
2020-12-01,1501.1699493649303,2630.727166964989
2021-01-01,1477.9186613313855,2661.800325389198
2021-02-01,1451.9415669347682,2687.7620540870194
2021-03-01,1410.0020698855305,2730.1845720502533
2021-04-01,1373.660258133527,2770.567016892099
2021-05-01,1294.5305765170829,2764.1629243931625
2021-06-01,1405.755137242969,2944.6804739981144
2021-07-01,1382.547968132253,2987.7778985171344
2021-08-01,1333.877245777684,3002.779599864649
2021-09-01,1298.242458556591,3028.4756814357092
2021-10-01,1268.6277963376758,3058.091107957719
