Date,Lower Modal Price,Upper Model Price
2020-11-01,814.5578312477468,1942.8682659881838
2020-12-01,668.2693547270469,2098.048884254022
2021-01-01,749.8122479587936,2336.0339557897346
2021-02-01,1100.8562963860313,2777.1238502081505
2021-03-01,1577.1672119254954,3307.789250536167
2021-04-01,1394.747358021466,3159.2989909598778
2021-05-01,1416.2148813866893,3202.5247344364584
2021-06-01,1340.6632364591242,3141.2607156674194
2021-07-01,1319.5652266273937,3129.7502063242137
2021-08-01,1298.158222575286,3114.90634590709
2021-09-01,1360.8937349938046,3182.217199995564
2021-10-01,862.1853765168494,2686.7513951939873
2021-11-01,1041.943751422912,2907.6042858390724
2021-12-01,900.104194628568,2792.1701612283196
2022-01-01,954.5582667315919,2864.035816454286
2022-02-01,1268.3410865168619,3190.4244022790554
2022-03-01,1714.841621947144,3645.7085283380065
2022-04-01,1503.8002688917352,3440.891065361773
2022-05-01,1500.0154583483393,3441.5802558752657
2022-06-01,1399.6351324105462,3344.455266563431
