Date,Lower Modal Price,Upper Model Price
2020-11-01,2108.2171210547667,2739.123397337821
2020-12-01,1964.1494997174707,2922.444520401552
2021-01-01,1937.2367733061183,3137.930937684978
2021-02-01,1831.9369695056607,3233.7475504496165
2021-03-01,1730.189693515783,3307.6278643510104
2021-04-01,1648.282931919263,3383.6623895521616
2021-05-01,1663.344040540654,3543.4430740449975
2021-06-01,1338.7476623565724,3353.196193261986
2021-07-01,1360.7599880084426,3501.1415876275814
2021-08-01,1258.8487116844929,3518.1547771423866
2021-09-01,1405.9785204532316,3778.254731788963
2021-10-01,1440.3980852893005,3920.5038109194843
2021-11-01,1294.4215976942983,3935.097657974105
2021-12-01,1234.07026699668,4034.7436862015934
2022-01-01,1254.5978649621716,4206.803620044599
2022-02-01,1177.299787411401,4273.628774795119
2022-03-01,1094.9969228097043,4328.956607079887
2022-04-01,1026.1851204779252,4392.150305429413
2022-05-01,1047.2715242297352,4540.257020081923
2022-06-01,728.3357758463023,4343.881890898011
