Date,Lower Modal Price,Upper Model Price
2020-10-01,738.4690259036222,1279.2713183587668
2020-11-01,700.4104738159863,1506.5601728648257
2020-12-01,611.1336238085169,1585.9571456614613
2021-01-01,519.3038563712284,1659.501939465235
2021-02-01,471.4112738719191,1738.7958872302079
2021-03-01,478.8304783147845,1874.9916501559865
2021-04-01,417.90891324003985,1921.235117970069
2021-05-01,370.37742151404996,1982.4536888659648
2021-06-01,298.9909050062298,2005.758833803788
2021-07-01,311.8198612524458,2114.219196133549
2021-08-01,336.2695545194971,2224.560056329766
2021-09-01,268.0602248712772,2242.5793978945426
2021-10-01,117.38222497833021,2170.292528171861
2021-11-01,44.56947804479728,2175.7455737444852
2021-12-01,41.625658702154624,2245.959452152627
2022-01-01,-8.213804367798502,2268.8947883157725
2022-02-01,-46.090794201534436,2299.604631666454
2022-03-01,-52.283829971411706,2361.301818136957
2022-04-01,-135.07746289139482,2343.4456321977004
2022-05-01,-162.72219798361516,2380.018012200311
