Date,Lower Modal Price,Upper Model Price
2020-06-01,2869.9954619325476,2870.0045380674524
2020-07-01,2869.9935734307737,2870.0064265692263
2020-08-01,2869.992125480556,2870.007874519444
2020-09-01,2869.9909052036005,2870.0090947963995
2020-10-01,2869.989830310397,2870.010169689603
2020-11-01,2869.988858642287,2870.011141357713
2020-12-01,2869.9879651706797,2870.0120348293203
2021-01-01,2869.987133594836,2870.012866405163
2021-02-01,2869.986352595597,2870.013647404401
2021-03-01,2869.9856139334083,2870.0143860665917
2021-04-01,2869.98491138916,2870.015088610838
2021-05-01,2869.984240131799,2870.015759868199
2021-06-01,2869.981801897848,2870.01819810215
2021-07-01,2869.979648233053,2870.020351766945
2021-08-01,2869.9777015985624,2870.022298401436
2021-09-01,2869.9759117664266,2870.0240882335715
2021-10-01,2869.974246023866,2870.0257539761324
2021-11-01,2869.9726816622624,2870.027318337736
2021-12-01,2869.9712021551713,2870.028797844827
2022-01-01,2869.969795030925,2870.030204969072
