Date,Lower Modal Price,Upper Model Price
2015-11-01,2007.7628727543993,2139.1948929574387
2015-12-01,1925.8811945041991,2166.6251413322775
2016-01-01,1910.890345224434,2205.9021164598134
2016-02-01,1908.5621336132203,2256.4410254266445
2016-03-01,2066.9466901541005,2457.8163644780557
2016-04-01,2132.3140550826274,2563.032441802142
2016-05-01,2080.184172405553,2546.896959444264
2016-06-01,2005.5026820754963,2505.8193170682507
2016-07-01,1877.4994894655433,2409.220126176999
2016-08-01,1895.1548701475836,2456.559238868355
2016-09-01,1881.080412683176,2470.6618177854266
2016-10-01,1938.0178695721502,2554.4956048269573
2016-11-01,1968.0472380101053,2669.9500575732472
2016-12-01,1878.1164149673646,2695.428091118791
2017-01-01,1850.083320116648,2752.185576787346
2017-02-01,1831.1555643734823,2817.236847193049
2017-03-01,1973.7820028586173,3034.5297636795385
2017-04-01,2023.2729281444294,3154.8865914142066
2017-05-01,1956.1901821027413,3154.0156270261805
2017-06-01,1866.9199218474628,3127.682329042091
