Date,Lower Modal Price,Upper Model Price
2018-05-01,2117.4183201940045,3131.2418175034513
2018-06-01,1780.2180632151226,3150.2225979662185
2018-07-01,1521.9373485602016,3128.349076554907
2018-08-01,1407.7065208954684,3186.9212154764255
2018-09-01,1342.5313570416483,3253.991028505401
2018-10-01,1366.989512847992,3382.490184883869
2018-11-01,1496.3789417153635,3595.2905190211964
2018-12-01,1570.0392918474854,3736.7629380787394
2019-01-01,1566.8298492663084,3789.296837877059
2019-02-01,1578.5880605791517,3848.093586233683
2019-03-01,1549.4465880834814,3858.3603182109564
2019-04-01,1552.7590563052943,3894.9006952181553
2019-05-01,1603.544599568742,4038.489653092301
2019-06-01,1395.0362487067255,3906.0397649905985
2019-07-01,1203.4168998049931,3777.400731751088
2019-08-01,1138.0474322521638,3764.625396299475
2019-09-01,1101.8607234749338,3772.6745430597234
2019-10-01,1138.6987175820018,3846.948494836404
2019-11-01,1272.9915640168842,4013.0938962785226
2019-12-01,1350.9277484339586,4118.260395852272
