Date,Lower Modal Price,Upper Model Price
2020-02-01,-321.1693998789019,2528.9937464790114
2020-03-01,-1324.2633000956948,3015.3916812843963
2020-04-01,-1971.983603553757,3524.3676672615006
2020-05-01,-2440.591506050007,4020.768027013701
2020-06-01,-2711.4414777078264,4591.10558184309
2020-07-01,-2900.885245041992,5156.065225762843
2020-08-01,-3175.3883562596175,5571.262782042223
2020-09-01,-3597.654228562529,5788.180024250905
2020-10-01,-1051.6033717475184,8932.583508786764
2020-11-01,-1210.4810036544632,9338.173903985466
2020-12-01,-1987.1607031703202,9097.254487260703
2021-01-01,-2252.7331826279596,9342.714266583633
2021-02-01,-3044.664015500752,9184.177663574817
2021-03-01,-3461.914347611184,9390.812272295072
2021-04-01,-3790.23265704237,9662.457792694886
2021-05-01,-4072.0887983003745,9956.06967605609
2021-06-01,-4286.421541132767,10294.772323395802
2021-07-01,-4474.913212005106,10639.153629685232
2021-08-01,-4703.07486094096,10925.720715748268
2021-09-01,-4994.850622747166,11132.256646249702
