Date,Lower Modal Price,Upper Model Price
2020-11-01,1691.9539926442521,3902.7950755354195
2020-12-01,1287.4223650971649,4689.764380690751
2021-01-01,288.08552483925996,4402.192265681883
2021-02-01,-502.47809698870674,4317.78815964327
2021-03-01,-853.0458042268456,4517.070996613206
2021-04-01,-1023.1354358120025,4888.79805612896
2021-05-01,-1235.391825643289,5143.531458956131
2021-06-01,-1228.7770137942284,5605.017471193356
2021-07-01,-1369.639742687726,5876.9753913485765
2021-08-01,-1147.107400298415,6499.425020760451
2021-09-01,-595.0325910896718,7425.003942099033
2021-10-01,-1103.1770240060468,7278.2594639369145
2021-11-01,-584.7160769044135,8293.214595407688
2021-12-01,632.9210756240009,10010.827707874289
2022-01-01,-1271.6739776058275,8560.138143772601
2022-02-01,-2329.610883752318,7950.467311280833
2022-03-01,-2789.35729354047,7910.152324137198
2022-04-01,-2942.718324270471,8167.454340720042
2022-05-01,-3429.133333549815,8072.084578218046
2022-06-01,-3712.0577637492693,8170.839399019318
