Date,Lower Modal Price,Upper Model Price
2020-11-01,559.4416583488191,6103.058341651181
2020-12-01,-588.6789490619781,7251.178949061978
2021-01-01,-1469.6628765830783,8132.162876583078
2021-02-01,-2212.3666833023617,8874.866683302362
2021-03-01,-2866.7018725330026,9529.201872533002
2021-04-01,-3458.2661018354192,10120.76610183542
2021-05-01,-3469.9914517537054,11021.380340642594
2021-06-01,-3606.680250052033,11405.505036376819
2021-07-01,-3694.265121326027,11317.920676881582
2021-08-01,-3322.0653772153964,11690.120932770951
2021-09-01,-1819.7929058320287,13192.39391593304
2021-10-01,-1065.8158889941087,13946.371444549663
2021-11-01,-2469.840651533532,15350.396207089087
2021-12-01,-3680.9365127287274,16561.492068284282
2022-01-01,-4761.853582117674,17642.40913767323
2022-02-01,-5747.277977760457,18627.833533316014
2022-03-01,-6658.778813608991,19539.334369164546
2022-04-01,-7510.853067940545,20391.4086234961
2022-05-01,-7738.593453220853,21508.037897665297
2022-06-01,-8003.746650824898,22020.626992705238
