Date,Lower Modal Price,Upper Model Price
2020-11-01,1920.200158918239,4472.865965103236
2020-12-01,1045.6085286506536,5198.088061228311
2021-01-01,286.9126166204883,5336.771607892964
2021-02-01,-749.5297880454773,5174.264955353102
2021-03-01,-995.3083597346845,5632.582408550616
2021-04-01,-1557.6189274271155,5734.912424278563
2021-05-01,-1831.5254119513038,6055.272283297617
2021-06-01,-1904.09708368677,6542.821760347678
2021-07-01,-2050.778806221978,6917.380933334764
2021-08-01,-1743.238292069212,7719.583128685195
2021-09-01,-1270.3754693204723,8661.39398774648
2021-10-01,-1248.610262462652,9131.531717217036
2021-11-01,-593.2877470459207,10337.288501292576
2021-12-01,532.5676437315124,12022.430235809403
2022-01-01,-1327.689510848155,10676.614221590906
2022-02-01,-3293.32836140408,9214.28664083657
2022-03-01,-3484.941998297839,9501.12309433087
2022-04-01,-3973.1149717951184,9477.270192250922
2022-05-01,-4742.994033104278,9154.657740810462
2022-06-01,-4886.465994221177,9445.335599480975
