Date,Lower Modal Price,Upper Model Price
2020-11-01,2372.0823348784998,4810.656639739564
2020-12-01,1875.397354289917,5588.107461973079
2021-01-01,643.1891962748873,5173.728569001425
2021-02-01,-177.4900278295554,5102.081260777184
2021-03-01,-490.70580280212107,5415.010762072882
2021-04-01,-838.2620242333405,5648.177912357093
2021-05-01,-1052.7396969009683,5958.787719638047
2021-06-01,-1076.4939274669828,6427.521373491509
2021-07-01,-1307.8986435851539,6656.054875920706
2021-08-01,-1008.741400774848,7391.152725097403
2021-09-01,2.050326194934314,8815.732489000633
2021-10-01,46.5081673280356,9255.736884141395
2021-11-01,885.3894398045741,10670.167341391189
2021-12-01,1563.7221659055613,11922.717856882437
2022-01-01,-825.8036157617034,10060.713565021757
2022-02-01,-2175.9899048662373,9222.486628627994
2022-03-01,-2674.227557563003,9209.402224973071
2022-04-01,-3301.624222343018,9050.699676018785
2022-05-01,-3639.2747327932675,9163.193850781416
2022-06-01,-3704.8739462019867,9533.204458258722
