Date,Lower Modal Price,Upper Model Price
2020-07-01,237.75726637946264,1344.74532043372
2020-08-01,86.02710239178032,1579.1564966997494
2020-09-01,-17.295833485192134,1730.5567657865518
2020-10-01,-66.61267345734746,1866.3447092455701
2020-11-01,-108.41370480733019,1965.4190637327151
2020-12-01,-231.99496102032526,1952.0920162360126
2021-01-01,-294.4175698828153,1977.6349631312132
2021-02-01,-501.38732292869827,1841.8664112538017
2021-03-01,-533.7260885932114,1867.822924491732
2021-04-01,-594.49106303351,1855.2410948468166
2021-05-01,-515.9475205089908,1973.9289766853985
2021-06-01,-515.0508677994875,2008.5214808556211
2021-07-01,-255.02935765379516,2311.336262121472
2021-08-01,-265.10196159128213,2337.4969919314062
2021-09-01,-284.36791396171157,2349.0725612220276
2021-10-01,-281.7248621384542,2378.092115888539
2021-11-01,-287.4533695297994,2395.018699870685
2021-12-01,-374.34130181159867,2327.667028612118
2022-01-01,-414.1564787271551,2304.76179158424
2022-02-01,-584.9370000697218,2148.6703056650395
