Date,Lower Modal Price,Upper Model Price
2020-11-01,1276.577788991001,3575.478192657099
2020-12-01,1243.142251132069,4688.781978409354
2021-01-01,-158.92383004612293,4019.7810663228884
2021-02-01,-947.7790534197225,3930.5638726225175
2021-03-01,-1276.2258034217307,4161.163713737707
2021-04-01,-1668.5782859106807,4311.435675040666
2021-05-01,-1823.9176636328316,4628.253912844886
2021-06-01,-1885.6662113510129,5024.165520916987
2021-07-01,-2098.476775189029,5227.848320811614
2021-08-01,-1935.8710625005124,5793.599065328229
2021-09-01,-1325.0703311995949,6780.979005706769
2021-10-01,-1368.0074106795032,7102.630390863213
2021-11-01,-641.7314341169849,8375.773473495366
2021-12-01,978.2636903345674,10539.117660022861
2022-01-01,-1914.2334940244355,8140.69835253775
2022-02-01,-3053.570467886353,7486.698767697457
2022-03-01,-3520.774365127906,7472.979444860467
2022-04-01,-4150.234391102883,7286.630700332643
2022-05-01,-4447.443266033091,7410.44307118932
2022-06-01,-4549.463666702777,7719.055435053491
