Date,Lower Modal Price,Upper Model Price
2019-08-01,622.7393147338278,2834.984242440798
2019-09-01,310.74399463733516,3271.4621467149636
2019-10-01,41.482894459927365,3482.9075407456585
2019-11-01,-192.1977189666659,3589.6943009982183
2019-12-01,-649.7139819641877,3385.1402188017264
2020-01-01,-972.9801024326873,3255.978746558131
2020-02-01,-1280.3761626010687,3107.1826269185326
2020-03-01,-1427.4833385089487,3088.2899791360687
2020-04-01,-1463.6141012418593,3156.8797588887237
2020-05-01,-1467.5395747774537,3239.2330997374547
2020-06-01,-964.74714971499,3813.651771823421
2020-07-01,-916.384536658954,3921.9212088272816
2020-08-01,-610.5125769437996,4299.185528247559
2020-09-01,-599.2763917756433,4370.017133196536
2020-10-01,-668.0571471757507,4351.207998758862
2020-11-01,-763.8533866872256,4297.5837802910055
2020-12-01,-1111.139446260019,3986.2883117371302
2021-01-01,-1354.175822553,3774.9441438946005
2021-02-01,-1600.7737633722763,3566.3763485091295
2021-03-01,-1704.754418024555,3495.766848385867
