Date,Lower Modal Price,Upper Model Price
2011-11-01,-162.16205838209385,2092.874294098784
2011-12-01,-1760.728813319963,2429.3068774145017
2012-01-01,-2479.0023308003624,3148.379372920574
2012-02-01,-3059.2803585910765,3728.7982427594848
2012-03-01,-3905.656943524503,3875.1996550121894
2012-04-01,-4312.4480481483615,4348.661802806681
2012-05-01,-4736.839127020068,4723.053653158659
2012-06-01,-4988.377882911774,5207.925878378502
2012-07-01,-5017.1429267096855,5865.857612815939
2012-08-01,-5312.993381962741,6215.874738961543
2012-09-01,-5602.104783215769,6538.319474292834
2012-10-01,-5893.201529861864,6829.416221070242
2012-11-01,-6512.535714713805,7579.46264166202
2012-12-01,-8041.192660027018,7845.985415357163
2013-01-01,-8894.538429286822,8700.13016264336
2013-02-01,-9680.239498265164,9485.972073670026
2013-03-01,-10757.568707548968,9863.326110273129
2013-04-01,-11403.755005777088,10576.183451671886
2013-05-01,-12068.675678885162,11191.10489626023
2013-06-01,-12558.515931299826,11914.278618003034
