Date,Lower Modal Price,Upper Model Price
2017-08-01,2074.9948877374627,3928.3821228446823
2017-09-01,859.8165227374095,3275.271526317355
2017-10-01,-474.5213157597982,2278.9091444523046
2017-11-01,-506.30006829464935,2478.424080331686
2017-12-01,-1145.4788552911841,2010.4558546562303
2018-01-01,-1181.3281325385751,2108.9973400609215
2018-02-01,-1713.4218330319313,1687.4723398777405
2018-03-01,-1923.2093085637596,1572.2152829804365
2018-04-01,-2102.0676734549425,1476.7424524540147
2018-05-01,-2116.5571702395905,1537.6847537312842
2018-06-01,-1970.4812430136044,1753.3806424310092
2018-07-01,-2089.8409023626728,1699.3004836614964
2018-08-01,-1800.2452028023736,2084.024225268745
2018-09-01,-1962.3997447866598,2007.0534206522727
2018-10-01,-2252.647436496586,1794.7956404424394
2018-11-01,-2063.4722337989706,2056.63899619554
2018-12-01,-2326.592050662066,1862.1662407309007
2019-01-01,-2403.1919118805135,1851.111495480667
2019-02-01,-2330.851791052332,1986.553681868993
2019-03-01,-2524.234889952834,1854.3078288602653
