Date,Lower Modal Price,Upper Model Price
2020-11-01,1309.9159725119412,3246.1137069310575
2020-12-01,1008.4754335907562,4022.1767544065788
2021-01-01,298.2067325077271,4019.5829580984328
2021-02-01,-460.93461626280236,3874.728556018338
2021-03-01,-721.5645736787937,4142.029182079717
2021-04-01,-972.2995153554539,4370.366431943037
2021-05-01,-1321.4199653919695,4459.849139615771
2021-06-01,-1347.9600849323842,4841.18909894221
2021-07-01,-1351.9759626839837,5219.700825103708
2021-08-01,-1298.1523680750179,5634.9983139526485
2021-09-01,-1191.4526432678686,6085.261016140238
2021-10-01,-1287.804347334822,6316.805799493768
2021-11-01,-1653.28807200363,6378.025988879076
2021-12-01,-1714.9183087074252,6743.6926918737245
2022-01-01,-2188.4028459185906,6669.604779299956
2022-02-01,-2760.1071088590306,6480.893976587196
2022-03-01,-2950.626964354274,6653.5496659871915
2022-04-01,-3136.7159428300884,6818.892979389398
2022-05-01,-3381.04109654919,6913.569961911406
2022-06-01,-3354.9159998557834,7268.021853741061
