Date,Lower Modal Price,Upper Model Price
2012-12-01,872.5061636293678,1622.1970972657125
2013-01-01,647.3862372377108,2489.0139201749294
2013-02-01,312.4276909204623,3256.407682691522
2013-03-01,-77.47066160396048,3918.7525202774523
2013-04-01,-479.1031320311258,4500.178202606488
2013-05-01,-946.0113664672829,4944.5880877634745
2013-06-01,-1354.0126942346878,5380.5254263832
2013-07-01,-1630.0974334544135,5887.763537875659
2013-08-01,-1887.088622316206,6360.653552781715
2013-09-01,-2336.3450573449945,6594.589018037838
2013-10-01,-2507.2576325291348,7066.159635648409
2013-11-01,-2394.775021152755,7785.671974555798
2013-12-01,-2227.0962255454842,8874.2234338733
2014-01-01,-2487.316230798359,9955.6801443017
2014-02-01,-2987.540327996393,11008.175500529393
2014-03-01,-3622.7733926163774,11993.042559687037
2014-04-01,-4311.938850385984,12912.950766315269
2014-05-01,-5083.671500033071,13701.520288309423
2014-06-01,-5812.576599822861,14468.78682966212
2014-07-01,-6407.549890186503,15301.964132830471
