Date,Lower Modal Price,Upper Model Price
2020-07-01,-123.332046346536,1525.0365640908599
2020-08-01,-140.70029032248578,1947.1273627284195
2020-09-01,-147.6323733100703,2167.032807589724
2020-10-01,-210.4890189921664,2232.8560427507755
2020-11-01,-197.46929366817767,2322.2367236242926
2020-12-01,-153.00749802940163,2413.3469627540303
2021-01-01,-445.19469723602424,2150.3128501185115
2021-02-01,-688.4723591578198,1925.6277689667163
2021-03-01,-803.8177932367835,1822.371993717622
2021-04-01,-916.1594171993579,1718.0425650601123
2021-05-01,-757.2121975239946,1882.3996983276174
2021-06-01,-559.3161647557014,2084.0148678996406
2021-07-01,-441.20227099902206,2234.871113266701
2021-08-01,93.26601362902466,2790.3335144439034
2021-09-01,635.6309773919077,3346.4328605520805
2021-10-01,275.0108569702436,2994.97403139405
2021-11-01,231.17486523091202,2957.3646494341706
2021-12-01,1498.8421649352163,4229.340082246601
2022-01-01,434.55798329076856,3168.086402291832
2022-02-01,-233.96613204661617,2501.726213503147
