Date,Lower Modal Price,Upper Model Price
2020-06-01,-718.192024824061,1589.2146458957939
2020-07-01,-1193.6293655021714,2219.783546708825
2020-08-01,-1695.629236730921,2507.9815973479613
2020-09-01,-2083.1206564818476,2793.562308435701
2020-10-01,-2320.957824298231,3143.988376108437
2020-11-01,-2647.746936171965,3348.7272452179077
2020-12-01,-2812.6847761306203,3671.7040612538426
2021-01-01,-3091.556544053191,3846.5540814383794
2021-02-01,-2574.4151713321676,4789.555419996332
2021-03-01,-2777.646467117064,4988.70294120544
2021-04-01,-2940.6928435028494,5207.168886739786
2021-05-01,-3084.7481531668645,5415.303653051081
2021-06-01,-3231.6486128017054,5564.848836809109
2021-07-01,-3318.0163890229746,5763.799627977274
2021-08-01,-3534.6401192397766,5824.307772214506
2021-09-01,-3706.4550050493676,5921.50121649645
2021-10-01,-3892.3734787096328,5997.324361358464
2021-11-01,-4585.323054023949,5559.349070632114
2021-12-01,-4651.889080634405,5741.512644638183
2022-01-01,-4811.383098320842,5824.920778417306
