Date,Lower Modal Price,Upper Model Price
2020-11-01,1239.0191604619044,4346.085514205437
2020-12-01,229.68825109528325,4957.111641398002
2021-01-01,-1240.19776489504,4457.846849221327
2021-02-01,-2385.884483359815,4301.193770989465
2021-03-01,-2821.0082022936967,4606.220421441491
2021-04-01,-3295.356136339824,4896.7779257709535
2021-05-01,-3705.1039396098317,5115.034197594816
2021-06-01,-3958.4378070922885,5503.713042228583
2021-07-01,-4158.895814251449,5860.284633574907
2021-08-01,-4271.094986032345,6310.736681946553
2021-09-01,-3258.933244445024,7829.151733377447
2021-10-01,-3355.352343705633,8239.220192185476
2021-11-01,-3520.1139889865854,8782.065605628068
2021-12-01,-3994.137858040794,9031.915380614546
2022-01-01,-5349.1101246948765,8318.851508061873
2022-02-01,-6256.420840062099,8058.972131042252
2022-03-01,-6669.042143678074,8237.674432510603
2022-04-01,-7012.686727159099,8485.390008742814
2022-05-01,-7415.951934629953,8633.440725248209
2022-06-01,-7591.365953147785,9005.836941592159
