Date,Lower Modal Price,Upper Model Price
2019-01-01,-1738.4750083178476,3805.141674984514
2019-02-01,-2886.5956157286446,4953.262282395312
2019-03-01,-3767.5795432497453,5834.246209916411
2019-04-01,-4510.283349969029,6576.950016635695
2019-05-01,-4477.11058071206,7710.443914045392
2019-06-01,-4486.217368815372,8316.21736881537
2019-07-01,-4276.217668872261,8526.21766887226
2019-08-01,-4509.551302262468,8292.884635595801
2019-09-01,-4259.551602319329,8542.88493565266
2019-10-01,-4259.5519023761735,8542.885235709507
2019-11-01,-4159.552202433006,8642.88553576634
2019-12-01,-4626.219169156491,8176.219169156491
2020-01-01,-6226.5233013206025,9776.523301320602
2020-02-01,-7556.299128823199,11106.299128823199
2020-03-01,-8718.898785559952,12268.898785559952
2020-04-01,-9764.960139080924,13314.960139080924
2020-05-01,-9985.814651881465,14702.481318548133
2020-06-01,-10145.769871305323,15459.103204638655
2020-07-01,-9935.770471419015,15669.103804752347
2020-08-01,-10169.104404866011,15435.77107153268
