Date,Lower Modal Price,Upper Model Price
2020-11-01,2672.8070284647974,5113.428873960233
2020-12-01,1976.8123094744653,6053.072606668851
2021-01-01,719.6517187607064,5700.460370608838
2021-02-01,-188.7230281244174,5656.39075859937
2021-03-01,-516.2516384649016,6036.906401794565
2021-04-01,-889.8357760859549,6321.4472399066435
2021-05-01,-1198.2021311293138,6607.175201144182
2021-06-01,-1236.8038259556602,7124.54853614746
2021-07-01,-1453.376232874119,7427.376076427396
2021-08-01,-1228.0854705094648,8144.176727464295
2021-09-01,-235.0508474029357,9603.80195301966
2021-10-01,-41.17308569824581,10243.308677541394
2021-11-01,802.9510548166436,11685.22854429179
2021-12-01,1253.1781057832222,12762.610391466966
2022-01-01,-1140.0352410549622,10935.654547719942
2022-02-01,-2535.8153406648953,10093.964400572717
2022-03-01,-2992.877780049256,10161.46873517337
2022-04-01,-3572.6697079607925,10089.03198415581
2022-05-01,-4016.950995949297,10132.549497342614
2022-06-01,-4048.8324460428894,10572.852563999655
