Date,Lower Modal Price,Upper Model Price
2020-11-01,2421.9065764935976,5150.29900396217
2020-12-01,1478.444709401358,5980.3507993099665
2021-01-01,252.30598809170806,5684.188860773986
2021-02-01,-666.9273200429366,5732.487405355625
2021-03-01,-1025.7803262428274,6113.493610759673
2021-04-01,-1330.349900951724,6536.2527807385395
2021-05-01,-1682.2870521349969,6816.133201250091
2021-06-01,-1784.5191356324458,7321.849377993768
2021-07-01,-2037.8427222262353,7626.3905443497615
2021-08-01,-1871.6967155285352,8327.10256240223
2021-09-01,-972.6333071138251,9729.719197215247
2021-10-01,-1001.025238099749,10184.87560794437
2021-11-01,308.06542116857236,12119.477177922929
2021-12-01,1021.8347512798045,13481.571131234796
2022-01-01,-2067.6119006479785,10975.233492445659
2022-02-01,-3312.9715608575007,10308.079995779959
2022-03-01,-3796.2597848197383,10367.145833146775
2022-04-01,-4202.529130718348,10490.727165638535
2022-05-01,-4758.804153285109,10441.233132018637
2022-06-01,-4826.166162554075,10867.130709192857
