Date,Lower Modal Price,Upper Model Price
2020-11-01,3140.2331965464177,4070.220427677446
2020-12-01,2992.871157671097,4213.553364994572
2021-01-01,3100.9546831192915,4525.096561394979
2021-02-01,3115.5720763950535,4706.947008504634
2021-03-01,3043.240601628777,4781.963754402104
2021-04-01,3099.840737867194,4972.598264017828
2021-05-01,2960.2427310546013,4957.722812810155
2021-06-01,2847.266071784864,4961.691197500151
2021-07-01,2887.3447547716255,5112.362218762779
2021-08-01,2727.7203584735926,5057.997627044851
2021-09-01,2651.592710985382,5082.542218302363
2021-10-01,2394.685178104861,4922.292131567489
2021-11-01,2440.6381493550343,5087.509902174796
2021-12-01,2410.170602177366,5167.220034270196
2022-01-01,2574.341168197164,5435.793122459886
2022-02-01,2616.172142582403,5577.745564842731
2022-03-01,2555.265911834994,5613.432616605406
2022-04-01,2637.540476154162,5789.5066644277
2022-05-01,2517.854182932614,5760.350520176592
2022-06-01,2419.155565406435,5749.32317705546
