Date,Lower Modal Price,Upper Model Price
2018-09-01,2682.3337696555227,3875.186341180508
2018-10-01,2349.2740059176795,3976.8605731598827
2018-11-01,2362.746973705797,4294.858548929102
2018-12-01,2241.351729026603,4412.398517553767
2019-01-01,2191.783399443937,4561.948527570546
2019-02-01,2183.298856932874,4726.092055084313
2019-03-01,2288.291299636996,4986.133331434964
2019-04-01,2319.0492364511792,5158.107945696962
2019-05-01,2252.733226539476,5222.07172150711
2019-06-01,2176.985503925064,5267.857229470038
2019-07-01,2137.5009782201278,5342.833743221695
2019-08-01,1938.2390747521224,5252.2938795536975
2019-09-01,1700.4602345145556,5168.044093655782
2019-10-01,1520.241999441452,5129.956382537982
2019-11-01,1609.4725203127937,5352.265984600727
2019-12-01,1551.3803011444368,5419.960776051326
2020-01-01,1548.8301976861717,5537.280490644205
2020-02-01,1575.1681054956007,5681.370000115139
2020-03-01,1712.203651554124,5931.317836538288
2020-04-01,1766.1288944886992,6093.632359526917
