Date,Lower Modal Price,Upper Model Price
2020-11-01,2960.3004723817403,3802.8390193291107
2020-12-01,3015.263818574981,4238.298945505062
2021-01-01,3563.80415619952,5083.171244457863
2021-02-01,3256.1859514360112,5025.455199606276
2021-03-01,2958.4115680482882,4947.199939448442
2021-04-01,3101.933739567503,5288.5540768230985
2021-05-01,3011.211156102104,5379.269279003064
2021-06-01,2199.0102084918763,4735.585228264791
2021-07-01,2195.435294442452,4890.016540614751
2021-08-01,1961.288524890585,4805.112977609446
2021-09-01,1891.9927469107402,4877.6102298294045
2021-10-01,1780.6309828385333,4901.606411228206
2021-11-01,1618.9752985703012,5024.637429394845
2021-12-01,2009.03261402264,5686.227974212255
2022-01-01,2131.646692477475,6064.507163754274
2022-02-01,1795.1974811124896,5969.003031105407
2022-03-01,1401.5018443273038,5803.377666432689
2022-04-01,1705.3193700151992,6324.1126176475955
2022-05-01,1601.713227115013,6427.714790652591
2022-06-01,1001.8623187126113,6026.544688554133
