Date,Lower Modal Price,Upper Model Price
2020-11-01,728.1916583488191,6271.808341651181
2020-12-01,-419.9289490619781,7419.928949061978
2021-01-01,-1300.9128765830783,8300.91287658308
2021-02-01,-2043.6166833023617,9043.616683302362
2021-03-01,-2697.9518725330026,9697.951872533002
2021-04-01,-3289.5161018354192,10289.51610183542
2021-05-01,-1445.6858961981497,13045.685896198149
2021-06-01,-1656.092643214426,13356.092643214426
2021-07-01,-1656.0928991038045,13356.092899103805
2021-08-01,-1656.0931549931738,13356.093154993174
2021-09-01,-1556.093410882534,13456.093410882535
2021-10-01,-1656.093666771886,13356.093666771885
2021-11-01,-3060.1184293113092,14760.11842931131
2021-12-01,-4271.214290506505,15971.214290506505
2022-01-01,-5352.131359895451,17052.13135989545
2022-02-01,-6337.555755538235,18037.555755538233
2022-03-01,-7249.056591386769,18949.05659138677
2022-04-01,-8101.130845718322,19801.130845718322
2022-05-01,-6473.315675443075,22773.315675443075
2022-06-01,-6812.186821765068,23212.18682176507
