Date,Lower Modal Price,Upper Model Price
2020-08-01,3395.60139481996,4291.5145635405925
2020-09-01,3216.1481292977965,4386.415137463251
2020-10-01,3100.804246723642,4441.833002836215
2020-11-01,3019.6777581008464,4483.853722613355
2020-12-01,3106.1626206838755,4667.388506729055
2021-01-01,3057.4970867406396,4700.019970487521
2021-02-01,3107.0710523381827,4820.444835622053
2021-03-01,3144.9530855151534,4923.104563557247
2021-04-01,3161.2250602644517,4999.31022390607
2021-05-01,3165.16264149782,5059.476406757418
2021-06-01,3103.1073154435376,5050.8146261829115
2021-07-01,2927.1410679883625,4926.083888280564
2021-08-01,2876.0139739753467,4965.5630439209735
2021-09-01,2828.2899128184963,4997.253660270868
2021-10-01,2785.7370091889893,5026.510368946805
2021-11-01,2748.9655338764014,5056.2021060596635
2021-12-01,2881.213934033937,5250.993013737285
2022-01-01,2851.0295086928736,5280.294000573941
2022-02-01,2920.2846169311943,5407.415944305085
2022-03-01,2972.688748197952,5515.737236462759
