Date,Lower Modal Price,Upper Model Price
2018-11-01,2901.6554968500604,3096.9486626614244
2018-12-01,2827.4568649387147,3173.771317704909
2019-01-01,2761.3303779505836,3238.193200343037
2019-02-01,2703.375754429517,3293.18635736053
2019-03-01,2653.8429346342386,3342.759295368383
2019-04-01,2609.636899313047,3386.9851258337935
2019-05-01,2569.5695674640237,3427.06562258352
2019-06-01,2532.7717984993888,3463.8788513606596
2019-07-01,2498.6112065860193,3498.0675407438125
2019-08-01,2466.626600580005,3530.111558098653
2019-09-01,2436.484481655136,3560.383829324268
2019-10-01,2407.958605008173,3589.198659566126
2019-11-01,2344.2475990079593,3652.2086578648805
2019-12-01,2267.9499748548033,3730.1377876465494
2020-01-01,2188.845916790725,3808.250617710444
2020-02-01,2112.4350389725982,3882.903045316734
2020-03-01,2041.1762622623087,3954.1918770697025
2020-04-01,1974.1261786301166,4021.2565945646174
2020-05-01,1910.8824189568593,4084.5095170252926
2020-06-01,1850.9817683376114,4144.420009464273
