Date,Lower Modal Price,Upper Model Price
2020-11-01,3220.604042875565,4026.3443589516482
2020-12-01,3160.3473154650005,4200.32715146623
2021-01-01,3210.2254812524307,4419.616237078484
2021-02-01,3191.0499916052163,4544.07120988248
2021-03-01,3132.1730914441155,4613.836847372085
2021-04-01,3194.336067025661,4794.057675020754
2021-05-01,3129.8308098000566,4839.410873021531
2021-06-01,2978.4977730982846,4791.2755895469445
2021-07-01,2934.696012718979,4845.103310973169
2021-08-01,2831.458943629379,4834.747221296253
2021-09-01,2659.306597768142,4751.365690613013
2021-10-01,2537.19601540263,4714.447440530065
2021-11-01,2649.7705929605663,4945.749950325003
2021-12-01,2651.312081900437,5051.542273175337
2022-01-01,2746.4206223666074,5244.10768828294
2022-02-01,2755.8244227974837,5346.6846273144
2022-03-01,2716.810949003402,5397.455289795528
2022-04-01,2789.099916705108,5556.58075491729
2022-05-01,2752.891943819347,5604.558256750669
2022-06-01,2598.599431764375,5532.035267267456
