Date,Lower Modal Price,Upper Model Price
2020-11-01,3258.442674651858,4092.9413880257866
2020-12-01,3174.5588144399503,4445.781126928738
2021-01-01,3130.8181337608,4706.062855214488
2021-02-01,3010.455083636087,4843.046937961625
2021-03-01,2908.231399643837,4963.445258315937
2021-04-01,2928.1978197148323,5184.913071209643
2021-05-01,2809.929457862435,5251.429295154411
2021-06-01,2715.0428631040327,5328.323282594429
2021-07-01,2658.574332146921,5433.014283711337
2021-08-01,2572.2375803134337,5498.975923981377
2021-09-01,2376.6265488010695,5448.126426196244
2021-10-01,2115.4364192287376,5325.145440107495
2021-11-01,2152.39902753376,5526.529074633683
2021-12-01,2197.3185504013136,5732.9985915886355
2022-01-01,2227.5063371820133,5916.606257697997
2022-02-01,2172.2745418388554,6008.166415219699
2022-03-01,2119.552902181116,6094.061896392241
2022-04-01,2177.692593247781,6286.832095675825
2022-05-01,2085.6928865569785,6325.048529045249
2022-06-01,2014.285757573215,6380.005198976666
