Date,Lower Modal Price,Upper Model Price
2018-01-01,2697.816349765124,3341.2354708430066
2018-02-01,2632.533024921721,3558.906967796958
2018-03-01,2581.294315921795,3725.4382487251105
2018-04-01,2475.866250968038,3802.105212909516
2018-05-01,2396.2873380387277,3881.9439355594354
2018-06-01,2324.4368167982466,3953.8539917311655
2018-07-01,2258.425344151195,4019.878810336159
2018-08-01,2197.025802650959,4081.2792754488337
2018-09-01,2139.385600662747,4138.910045086892
2018-10-01,2087.4353540254037,4195.937888783505
2018-11-01,2203.578516848035,4415.696279682351
2018-12-01,2033.114658724533,4344.204448693506
2019-01-01,1943.3414715032086,4371.330986669736
2019-02-01,1970.3635317906196,4510.626992558962
2019-03-01,1972.2765866671361,4620.433900728938
2019-04-01,1907.5411282151933,4657.137741285195
2019-05-01,1859.105907013552,4705.807352314543
2019-06-01,1812.2701975895245,4752.69671340669
2019-07-01,1766.8820233193644,4798.096880259886
2019-08-01,1722.8133839505826,4842.166189897654
