Date,Lower Modal Price,Upper Model Price
2018-02-01,278.19165834881915,5821.808341651181
2018-03-01,-869.9289490619781,6969.928949061978
2018-04-01,-1750.9128765830783,7850.912876583078
2018-05-01,-2493.6166833023617,8593.616683302362
2018-06-01,-3147.9518725330026,9247.951872533002
2018-07-01,-3739.5161018354192,9839.51610183542
2018-08-01,-4283.515553943381,10383.51555394338
2018-09-01,-4789.857898123956,10889.857898123955
2018-10-01,-5265.4250249535435,11365.425024953543
2018-11-01,-3608.5438261130657,13775.210492779734
2018-12-01,-3826.784018141838,13993.450684808506
2019-01-01,-3826.784233709077,13993.450900375745
2019-02-01,-5037.880198082641,15204.546864749309
2019-03-01,-6118.797340717823,16285.464007384491
2019-04-01,-7104.221791814527,17270.888458481197
2019-05-01,-8015.722671528922,18182.38933819559
2019-06-01,-8867.796961682836,19034.463628349506
2019-07-01,-9670.744231818544,19837.410898485214
2019-08-01,-10432.19350556318,20598.860172229848
2019-09-01,-11157.982542497602,21324.649209164272
