Date,Lower Modal Price,Upper Model Price
2020-06-01,3268.1624883113673,4002.1364258903322
2020-07-01,2999.7766557997174,4170.247506576342
2020-08-01,2865.0805955249434,4342.925434104995
2020-09-01,2743.652527687485,4475.40539104559
2020-10-01,2456.9837062764414,4409.894707891711
2020-11-01,2396.4316694951635,4547.886388576921
2020-12-01,2558.661253930203,4891.825017053173
2021-01-01,2510.958123094959,5012.667166584473
2021-02-01,2417.001145045105,5076.5876501271705
2021-03-01,2298.3231985635866,5106.740718072638
2021-04-01,2286.4390428188863,5236.20140768465
2021-05-01,2218.651303641101,5303.285877930413
2021-06-01,2121.128951255998,5389.216510000676
2021-07-01,1972.404068213608,5427.893854269256
2021-08-01,1903.4370616537474,5535.965682462663
2021-09-01,1824.6988333640718,5626.066302889275
2021-10-01,1577.4477779887893,5540.465607797816
2021-11-01,1540.1857575048498,5658.513914079139
2021-12-01,1711.5912611302992,5979.581697267064
2022-01-01,1669.2117537752315,6081.791423886307
