Date,Lower Modal Price,Upper Model Price
2020-11-01,3311.432966376933,4345.682981871459
2020-12-01,3271.8623829758735,4368.261224289749
2021-01-01,3428.849300856148,4698.245100421164
2021-02-01,3435.751974977898,4809.304542246272
2021-03-01,3382.4141643036223,4868.722635902344
2021-04-01,3343.390525447005,4928.914438862259
2021-05-01,3361.6889775112368,5042.849743956548
2021-06-01,3264.251568796992,5035.0302491308485
2021-07-01,3037.160747506976,4893.577133135204
2021-08-01,3203.2574120992604,5141.40618564331
2021-09-01,2969.142360496111,4985.750836664558
2021-10-01,2962.4238002169354,5054.706950366255
2021-11-01,2971.2802471980444,5124.424290635174
2021-12-01,2940.11180091827,5160.122045670998
2022-01-01,3131.662168914649,5413.470546095416
2022-02-01,3151.5113369571473,5494.256096156388
2022-03-01,3114.2788603778627,5514.006142361644
2022-04-01,3114.7989188880165,5571.586862801996
2022-05-01,3119.594204600001,5631.644976303739
2022-06-01,3033.0839746990478,5599.429478174181
