Date,Lower Modal Price,Upper Model Price
2020-11-01,2790.224685319225,3697.6969115236793
2020-12-01,2769.0618263023357,4001.1766844776516
2021-01-01,2769.082930914289,4223.661649151533
2021-02-01,2554.6527345447066,4178.818608812706
2021-03-01,2496.4152629570417,4259.397338927405
2021-04-01,2566.5614779187963,4447.214024635623
2021-05-01,2553.3458861732147,4536.500257974038
2021-06-01,2475.304087072466,4549.707021164781
2021-07-01,2496.147433359266,4653.230366281539
2021-08-01,2438.267951974236,4671.373408831848
2021-09-01,2282.0104213892473,4585.8954740778745
2021-10-01,2120.1205855084327,4490.67136969471
2021-11-01,2121.3835721231694,4604.215046569392
2021-12-01,2157.4274649161925,4741.858552239364
2022-01-01,2232.1147079494913,4909.625456033371
2022-02-01,2139.037963989249,4903.72693631024
2022-03-01,2111.213845320141,4957.815227247262
2022-04-01,2216.843118760776,5140.798186166763
2022-05-01,2222.932534968094,5220.380238852948
2022-06-01,2137.7355167095266,5205.406085458981
