Date,Lower Modal Price,Upper Model Price
2020-07-01,3068.3713763483474,3823.3688559850098
2020-08-01,2864.33923118415,3858.9687744122393
2020-09-01,2775.1611205643135,3938.700986475838
2020-10-01,2703.858167130733,4006.610053006486
2020-11-01,2744.691606733215,4169.626690962569
2020-12-01,2890.6100325549373,4427.341630417643
2021-01-01,2920.492921500805,4560.573670783874
2021-02-01,2973.426554795198,4710.32214533067
2021-03-01,2850.7073872347723,4679.1405635428555
2021-04-01,2883.1068926870516,4798.652312802793
2021-05-01,2839.3195656038106,4838.176795474891
2021-06-01,2634.021289216089,4712.89940540571
2021-07-01,2488.855301163057,4676.873158269955
2021-08-01,2357.0277431619943,4644.383968511098
2021-09-01,2307.8258906190363,4688.583151988314
2021-10-01,2262.4690376478065,4732.372254205128
2021-11-01,2315.507144525058,4871.712538096681
2021-12-01,2475.882624902325,5114.387558970931
2022-01-01,2515.1076685430307,5232.601843402374
2022-02-01,2589.5700345832915,5383.457011368206
