Date,Lower Modal Price,Upper Model Price
2020-11-01,3028.9563550853677,3738.46494527796
2020-12-01,3003.6445508743145,4003.200537681161
2021-01-01,3002.438793940476,4223.191075649224
2021-02-01,2952.5507027712015,4358.674783448917
2021-03-01,2866.763602010165,4436.448804569113
2021-04-01,2928.1727755633933,4645.435430086778
2021-05-01,2868.000210730773,4720.725723622554
2021-06-01,2703.0223714916547,4681.696793000572
2021-07-01,2686.4668094975505,4783.380120199756
2021-08-01,2594.315476877069,4803.0547020277
2021-09-01,2469.883177450987,4785.000870992406
2021-10-01,2292.4515681932344,4709.242348171009
2021-11-01,2296.702291419033,4819.428134072355
2021-12-01,2389.1812488100973,5013.495058926259
2022-01-01,2443.6256023504047,5165.649138229601
2022-02-01,2423.540836099718,5240.254397561448
2022-03-01,2368.195331984224,5275.910931979534
2022-04-01,2452.788245439111,5448.170632362364
2022-05-01,2417.5504225493987,5497.704976191359
2022-06-01,2279.4659754934373,5441.867998447869
