Date,Lower Modal Price,Upper Model Price
2020-11-01,3443.6251998768826,4247.257724506291
2020-12-01,3266.8309680991097,4514.318475265385
2021-01-01,3252.4978365141487,4756.363898551229
2021-02-01,3152.8709258395766,4917.751422728023
2021-03-01,3076.328529664541,5038.008283078772
2021-04-01,3147.3564616272615,5308.7984084298605
2021-05-01,3055.237603245676,5384.746432105518
2021-06-01,2853.13063665451,5349.8148263410185
2021-07-01,2839.2119604306013,5485.083953715799
2021-08-01,2711.82227026545,5504.2814813592795
2021-09-01,2539.540431046803,5467.3798741377905
2021-10-01,2351.5757238593005,5411.617607350892
2021-11-01,2401.4691975652245,5606.548101802626
2021-12-01,2401.777061680834,5751.043859242743
2022-01-01,2428.4754282109097,5911.968199277064
2022-02-01,2408.7244371352135,6022.076744185337
2022-03-01,2356.8177341603414,6092.736849020618
2022-04-01,2475.480500764077,6332.125848501048
2022-05-01,2403.44731015574,6375.646892918348
2022-06-01,2233.4128432519956,6319.012786607083
