Date,Lower Modal Price,Upper Model Price
2020-11-01,3658.411894399603,4071.3940991069144
2020-12-01,3768.1085034995144,4411.1367426471925
2021-01-01,3678.550383673191,4485.502488570648
2021-02-01,3610.537632770757,4553.515595982055
2021-03-01,3551.1735660590525,4612.879636559452
2021-04-01,3497.810538847571,4666.242688240427
2021-05-01,3448.9295722713086,4715.123668942903
2021-06-01,3403.5611281401175,4760.49196653227
2021-07-01,3361.0419585038926,4803.011136206069
2021-08-01,3320.8943448527616,4843.158749855398
2021-09-01,3282.760833083681,4881.292261623909
2021-10-01,3246.172510667845,4917.494304136666
2021-11-01,3220.109674384762,5046.392330951164
2021-12-01,3257.184596977385,5244.73307168074
2022-01-01,3179.2305519753927,5314.729206229046
2022-02-01,3110.0217028197535,5383.938264548924
2022-03-01,3044.792799846193,5449.167152331951
2022-04-01,2982.925293014065,5511.034672081438
2022-05-01,2923.9476796495474,5570.012292838357
2022-06-01,2867.4892040971313,5626.470691634449
