Date,Lower Modal Price,Upper Model Price
2020-11-01,3202.064556753949,4127.175698104034
2020-12-01,3145.5661244611497,4359.192359045272
2021-01-01,3109.538241733147,4511.424891930314
2021-02-01,3065.123741313593,4610.086114569731
2021-03-01,2991.389600010738,4656.737820168824
2021-04-01,3121.1461903462978,4892.4557558939205
2021-05-01,3090.2543249452588,4957.839698984717
2021-06-01,2937.0821676034157,4894.063441658031
2021-07-01,2806.919731226494,4848.135732626096
2021-08-01,2713.8528627355545,4835.2362323863845
2021-09-01,2657.748716166295,4855.959619030379
2021-10-01,2546.3402147940296,4818.550987507906
2021-11-01,2632.0254397737967,4995.667947528911
2021-12-01,2701.2128561678355,5149.7661102161455
2022-01-01,2731.712071435625,5260.544263102162
2022-02-01,2725.222342313561,5331.547295205974
2022-03-01,2674.3725993955895,5355.021421780867
2022-04-01,2825.3463917036656,5577.412369817837
2022-05-01,2809.5580168843735,5630.584797528269
2022-06-01,2667.0540073640655,5554.9726223968555
