Date,Lower Modal Price,Upper Model Price
2020-01-01,3318.395476005431,4121.919035344338
2020-02-01,3268.7615996423974,4390.195600369526
2020-03-01,3217.307724902257,4578.002903873619
2020-04-01,3106.7059494613763,4665.921012339072
2020-05-01,3117.4910879583217,4849.579659056894
2020-06-01,3046.0046399654707,4933.135061558625
2020-07-01,3074.062311541575,5103.027598015825
2020-08-01,2916.157080122668,5076.72414669955
2020-09-01,2767.778787241131,5051.741380683421
2020-10-01,2592.8359001761346,4993.43160440135
2020-11-01,2554.24414453603,5065.776322315937
2020-12-01,2524.3393918810425,5141.920146547961
2021-01-01,2582.784417224835,5296.992382844671
2021-02-01,2632.9170319182585,5440.457660213225
2021-03-01,2648.3670791132436,5545.944617937478
2021-04-01,2595.5709464601655,5580.0850813292345
2021-05-01,2638.9655651213284,5707.608999195474
2021-06-01,2603.737702030185,5753.990342929292
2021-07-01,2650.8504491772983,5880.44554550758
2021-08-01,2531.792724492625,5838.6790267857505
