Date,Lower Modal Price,Upper Model Price
2020-11-01,3273.8761021659343,4181.6050883898015
2020-12-01,3150.781152999697,4477.221388656835
2021-01-01,3118.940806223367,4750.842782448309
2021-02-01,3028.952719735586,4919.681977056594
2021-03-01,2888.366281658523,5004.839696779593
2021-04-01,2928.307018682109,5249.207615539839
2021-05-01,2804.8256502302847,5313.419807038915
2021-06-01,2713.920391308063,5397.144830883788
2021-07-01,2699.9840437214602,5547.1391760667575
2021-08-01,2536.5301891039944,5538.6799575065725
2021-09-01,2399.1638101191847,5548.690182176131
2021-10-01,2172.3909636589196,5462.696501204975
2021-11-01,2169.521633528963,5619.803797655883
2021-12-01,2197.6399495603528,5802.43216650729
2022-01-01,2237.4116470444337,5989.888610058355
2022-02-01,2190.3820190187716,6084.627540808383
2022-03-01,2079.9990953037086,6109.7256348627625
2022-04-01,2158.6906902304436,6319.897235310422
2022-05-01,2067.2214292924673,6355.774187710043
2022-06-01,2005.1396117810523,6417.392975511149
