Date,Lower Modal Price,Upper Model Price
2020-11-01,3274.451601060942,4141.20321459582
2020-12-01,3135.132971236001,4488.49923225911
2021-01-01,3058.2715374962413,4743.698010427517
2021-02-01,2968.6042281684877,4934.06992046057
2021-03-01,2858.619744521254,5066.095744659317
2021-04-01,2935.92803880769,5362.032014838631
2021-05-01,2846.387050995722,5472.878643103701
2021-06-01,2646.183794069584,5458.839197982757
2021-07-01,2655.2582380381336,5642.497031830362
2021-08-01,2502.533006872724,5654.697763736209
2021-09-01,2382.927149516069,5691.816945981339
2021-10-01,2049.0395523995658,5507.516537258096
2021-11-01,2055.795603953731,5693.747080458636
2021-12-01,2057.5512318853957,5873.77634959042
2022-01-01,2063.4704230807474,6048.591835955799
2022-02-01,2042.6851815033701,6189.300951619052
2022-03-01,1994.3106977849457,6293.452227554728
2022-04-01,2111.876758859705,6558.929949070065
2022-05-01,2051.5407016328722,6641.636975776286
2022-06-01,1871.7029593813827,6600.534211424534
